task_name,best_train_reward,best_train_nmse,best_train_expr,best_beam_reward,best_beam_nmse,best_beam_expr
feynman_I_10_7,-0.04486605361104012,0.034866053611040115,x0,,,
feynman_I_11_19,-1.0,1.0,((cos((cos(cos(cos(x2))) / cos(cos((cos(cos(cos((cos(const) / x2)))) / (x2 / cos(cos(cos(x2))))))))) - cos(cos(cos(cos(x5))))) + x2),,,
feynman_I_12_1,-0.030000000000011087,1.1088563369647617e-14,(x0 * x1),,,
feynman_I_12_11,-0.6851000833511353,0.5551000833511353,((log(((x0 + 2.0) / x4)) * exp(x2)) / (0.5 * x2)),,,
feynman_I_12_2,-0.7270447683334351,0.6570447683334351,log(exp((0.5 / (3.0 * x3)))),,,
feynman_I_12_4,-1.0,1.0,((x0 / 3.0) / exp((exp(0.5) + ((const + log(x0)) / 1.0)))),,,
feynman_I_12_5,-0.03000000000001317,1.3171178523654816e-14,(x0 * x1),,,
feynman_I_13_12,-0.2759909892082214,0.18599098920822144,((x2 - x3) * ((x0 / x3) + x1)),,,
feynman_I_13_4,-0.7826271915435791,0.6926271915435791,(x3 / (pi / (3.0 * (x0 * x3)))),,,
feynman_I_14_3,-0.7431528747081757,0.44315287470817566,(((cos((cos((log(x2) * sin((pi / ((sin(log(sin(2.0))) / sin((sin(cos(sin(x2))) / x2))) * x2))))) * 1.0)) * x1) * x2) * pi),,,
feynman_I_14_4,-0.14336203798651695,0.05336203798651695,((((x0 + 0.5) * x1) * x1) * 0.5),,,
feynman_I_15_10,-0.24460496604442597,0.14460496604442596,((x1 + log(log(x0))) + (log(x1) + x0)),,,
feynman_I_15_3t,-0.019496970102190973,0.009496970102190971,x3,,,
feynman_I_15_3x,-0.22607310831546784,0.15607310831546783,(x0 + (sin(log(x0)) - 3.0)),,,
feynman_I_16_6,-0.19061625957489015,0.18061625957489014,x0,,,
feynman_I_18_12,-0.06000000000000542,5.421364075166527e-15,((x1 * sin(x2)) * x0),,,
feynman_I_18_14,-0.08000000000000618,6.1756198096421695e-15,(((x1 * x2) * sin(x3)) * x0),,,
feynman_I_18_4,-0.6225632405281067,0.5625632405281067,(sin(sin(sin(x2))) + x2),,,
feynman_I_24_6,-0.34906584858894346,0.3090658485889435,(x1 * exp(x3)),,,
feynman_I_25_13,-0.030000000001192777,1.1927800327299343e-12,(x0 / x1),,,
feynman_I_26_2,-0.054324397780001164,0.014324397780001163,(sin(x1) * x0),,,
feynman_I_27_6,-0.49823360085487367,0.35823360085487366,(x1 / (x2 + log((log(log((cos(2.0) / exp(pi)))) * 2.0)))),,,
feynman_I_29_16,-0.86110417842865,0.8111041784286499,(x0 + (1.0 / x0)),,,
feynman_I_29_4,-0.030000000000854784,8.547860227796356e-13,(x0 / x1),,,
feynman_I_30_3,-0.7799046111106873,0.7099046111106873,((cos(x1) / sin(1.0)) + x0),,,
feynman_I_30_5,-1.0,1.0,const,,,
feynman_I_32_17,-0.6583578133583069,0.5183578133583069,(((log(x3) * exp(x4)) * exp(x4)) * (log(x4) * log(x4))),,,
feynman_I_32_5,-0.5829805696010589,0.49298056960105896,((((x1 - x3) / x2) / x3) / x3),,,
feynman_I_34_1,-0.30297533512115477,0.2629753351211548,(x2 + log(x2)),,,
feynman_I_34_14,-0.18426378577947616,0.12426378577947617,((x2 * log(x1)) + x2),,,
feynman_I_34_27,-0.10758884385228157,0.04758884385228157,((log(x1) * x0) * 0.5),,,
feynman_I_34_8,-0.6805104494094849,0.6305104494094849,((x2 * x0) + x0),,,
feynman_I_37_4,-0.24830519676208496,0.12830519676208496,(((cos(x2) * (1.0 + x1)) + 1.0) + (1.0 + x1)),,,
feynman_I_38_12,-0.17536474198102953,0.09536474198102951,((log(x2) / (x1 / x2)) / x1),,,
feynman_I_39_1,-0.07000000000001146,1.1443586218060943e-14,((x0 + (x0 * 0.5)) * x1),,,
feynman_I_39_11,-0.5066651666164398,0.4166651666164398,((log(x1) * (x2 * log(x1))) + 0.5),,,
feynman_I_39_22,-0.5032383072376251,0.4232383072376251,(((x1 * x0) * log(x3)) + x3),,,
feynman_I_40_1,-0.5007328867912293,0.45073288679122925,(x3 / (x4 * x2)),,,
feynman_I_41_16,-0.36222092032432557,0.29222092032432556,((x3 / x4) * (x0 / x4)),,,
feynman_I_43_16,-0.49856716036796567,0.4085671603679657,(log(x0) * ((x1 * x2) + log(x1))),,,
feynman_I_43_31,-0.9801240348815918,0.9401240348815918,(exp(pi) + x0),,,
feynman_I_43_43,-0.6147059679031373,0.5647059679031372,((0.5 + x3) / x2),,,
feynman_I_44_4,-0.2786053043603897,0.2086053043603897,(((x4 - x3) * x2) * 3.0),,,
feynman_I_47_23,-0.5161118090152741,0.46611180901527405,((x1 + x0) / pi),,,
feynman_I_48_2,-1.0,1.0,exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(exp(const)))))))))))))))))))),,,
feynman_I_50_26,-0.49526646375656125,0.4052664637565613,((log(x2) * x0) * (log(x1) * x3)),,,
feynman_I_6_2,-1.0,1.0,((const * const) / 0.5),,,
feynman_I_6_2a,-0.28813586235046384,0.18813586235046387,exp((0.5 - log(exp((x0 + sin(exp(2.0))))))),,,
feynman_I_6_2b,-1.0,1.0,exp(const),,,
feynman_I_8_14,-0.9936954951286316,0.9336954951286316,exp(cos(sin((x0 + 2.0)))),,,
feynman_I_9_18,-0.9853626465797425,0.9253626465797424,exp(((x0 - 3.0) * 1.0)),,,
feynman_II_10_9,-0.47945552825927734,0.41945552825927734,(x0 / (exp(x1) + 0.5)),,,
feynman_II_11_20,-0.7194733500480652,0.6694733500480652,(x1 * (x1 - 2.0)),,,
feynman_II_11_27,-0.12076111152768135,0.03076111152768135,((x0 * ((x3 * x2) + x1)) * x1),,,
feynman_II_11_28,-0.06091262511909008,0.01091262511909008,exp((x0 * sin(x1))),,,
feynman_II_11_3,-0.7483923983573914,0.6283923983573914,(exp((cos(2.0) / (x0 - sin((0.5 - x3))))) / x3),,,
feynman_II_13_17,-1.0,1.0,log(const),,,
feynman_II_13_23,-0.04697893023490906,0.03697893023490906,x0,,,
feynman_II_13_34,-0.07412977397441864,0.04412977397441864,(x1 * x0),,,
feynman_II_15_4,-0.6973869657516479,0.587386965751648,(x0 + (x1 - (x1 / (x2 / (pi / x2))))),,,
feynman_II_15_5,-0.5949278628826141,0.48492786288261414,((log(x2) - (log(log(log(x2))) * x2)) - x2),,,
feynman_II_21_32,-1.0,1.0,const,,,
feynman_II_24_17,-0.09986913084983826,0.06986913084983826,(x0 / x1),,,
feynman_II_27_16,-0.4973249995708465,0.40732499957084656,(((x2 - 1.0) * x0) * (x2 * x2)),,,
feynman_II_27_18,-0.05000000000001011,1.0111701447402914e-14,((x1 * x0) * x1),,,
feynman_II_2_42,-0.2918911093473434,0.20189110934734344,((x2 - x1) * (x0 + (x3 - 3.0))),,,
feynman_II_34_11,-0.5194601762294769,0.38946017622947693,(((log(x2) * x0) * (log(x1) * log(x0))) + log(x2)),,,
feynman_II_34_2,-0.3233350884914398,0.2533350884914398,(((x0 * x2) + x1) + x1),,,
feynman_II_34_29a,-0.7492321515083313,0.7092321515083313,(log(2.0) / x2),,,
feynman_II_34_29b,-0.729849534034729,0.649849534034729,(exp(((2.0 / x4) + x4)) * x0),,,
feynman_II_34_2a,-0.8154264378547669,0.7854264378547668,(1.0 / x2),,,
feynman_II_35_18,-0.840758113861084,0.810758113861084,(1.0 / x3),,,
feynman_II_35_21,-0.2275918996334076,0.1675918996334076,(x0 * (x1 - cos(0.5))),,,
feynman_II_36_38,-0.6003535652160644,0.5103535652160645,(x1 / ((pi / x0) / (x0 / x3))),,,
feynman_II_37_1,-0.8463417768478394,0.7963417768478394,(3.0 * (3.0 * x1)),,,
feynman_II_38_14,-0.15097384452819823,0.10097384452819824,((x0 / 3.0) / x1),,,
feynman_II_38_3,-0.532770322561264,0.45277032256126404,(((x0 * x3) * log(x1)) + x0),,,
feynman_II_3_24,-1.0,1.0,exp((const + (cos((0.5 / ((x0 * cos(0.5)) + 1.0))) - 1.0))),,,
feynman_II_4_23,-0.7136658906936646,0.6636658906936646,(log(log(pi)) / x1),,,
feynman_II_6_11,-1.0,1.0,const,,,
